magaza,tarih,karar,onerilen_aksiyon,fire_gun_karsiligi,fire_riski_birim,stoksuz_p90_bugun,aciliyet,onay_gerekli_mi,magaza_kapali,miktar,indirim_orani,fire_gercek,stoksuz_gercek
1032,2015-07-04,siparis_ver,,0.0,0.0,0.0,orta,True,False,198,0.0,0.0,0.0
1032,2015-07-06,bekle,,0.0,0.0,245.4,kritik,False,False,0,0.0,0.0,224.45000334456563
1032,2015-07-07,bekle,,0.0,0.0,233.9,kritik,False,False,0,0.0,0.0,198.00000295042992
1032,2015-07-08,siparis_ver,,0.0,0.0,235.8,kritik,True,False,321,0.0,0.0,196.65000293031335
1032,2015-07-09,siparis_ver,,0.0,0.0,41.4,yuksek,True,False,269,0.0,0.0,13.16587838344276
1032,2015-07-10,siparis_ver,,0.0,0.0,0.0,orta,True,False,246,0.0,0.0,0.0
1032,2015-07-11,siparis_ver,,0.0,0.0,60.7,yuksek,True,False,238,0.0,0.0,43.52433421090245
1032,2015-07-13,bekle,,0.0,0.0,62.7,yuksek,False,False,0,0.0,0.0,0.0
1032,2015-07-14,bekle,,0.0,0.0,49.6,yuksek,False,False,0,0.0,0.0,3.8596646077930927
1032,2015-07-15,siparis_ver,,0.0,0.0,47.3,yuksek,True,False,192,0.0,0.0,10.741168981418014
1032,2015-07-16,siparis_ver,,0.0,0.0,47.4,yuksek,True,False,178,0.0,0.0,16.54127575829625
1032,2015-07-17,siparis_ver,,0.0,0.0,0.0,orta,True,False,171,0.0,0.0,0.0
1032,2015-07-18,siparis_ver,,0.0,0.0,64.1,yuksek,True,False,174,0.0,0.0,18.44594657048583
1032,2015-07-20,bekle,,0.0,0.0,39.2,yuksek,False,False,0,0.0,0.0,25.010135075077415
1032,2015-07-21,bekle,,0.0,0.0,36.2,yuksek,False,False,0,0.0,0.0,36.969845732674
1032,2015-07-22,siparis_ver,,0.0,0.0,36.8,yuksek,True,False,275,0.0,0.0,11.44988370500505
1032,2015-07-23,siparis_ver,,0.0,0.0,35.3,yuksek,True,False,240,0.0,0.0,32.94120791554451
1032,2015-07-24,siparis_ver,,0.0,0.0,0.0,orta,True,False,233,0.0,0.0,0.0
1032,2015-07-25,siparis_ver,,0.0,0.0,56.2,yuksek,True,False,254,0.0,0.0,31.120604081079364
1032,2015-07-27,bekle,,0.0,0.0,53.8,yuksek,False,False,0,0.0,0.0,48.691173031926155
1032,2015-07-28,bekle,,0.0,0.0,45.7,yuksek,False,False,0,0.0,0.0,53.7251203507185
1032,2015-07-29,bekle,,0.0,0.0,49.9,yuksek,False,False,0,0.0,0.0,6.679977936670184
1032,2015-07-30,bekle,,0.0,0.0,58.5,yuksek,False,False,0,0.0,0.0,19.30375468917191
1032,2015-07-31,bekle,,0.0,0.0,59.9,yuksek,False,False,0,0.0,0.0,57.123948860913515
1033,2015-07-04,siparis_ver,,0.0,0.0,28.7,yuksek,True,False,606,0.0,0.0,0.0
1033,2015-07-06,siparis_ver,,0.0,0.0,0.0,orta,True,False,593,0.0,0.0,0.0
1033,2015-07-07,bekle,,0.0,0.0,89.4,yuksek,False,False,0,0.0,0.0,67.16041065007448
1033,2015-07-08,siparis_ver,,0.0,0.0,0.0,orta,True,False,569,0.0,0.0,0.0
1033,2015-07-09,bekle,,0.0,0.0,89.3,yuksek,False,False,0,0.0,0.0,0.0
1033,2015-07-10,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1033,2015-07-11,siparis_ver,,0.0,0.0,76.2,yuksek,True,False,877,0.0,0.0,48.33088961429894
1033,2015-07-13,siparis_ver,,0.0,0.0,0.0,orta,True,False,768,0.0,0.0,0.0
1033,2015-07-14,bekle,,0.0,0.0,154.1,yuksek,False,False,0,0.0,0.0,57.71109791472554
1033,2015-07-15,siparis_ver,,0.0,0.0,0.0,orta,True,False,599,0.0,0.0,0.0
1033,2015-07-16,bekle,,0.0,0.0,100.4,yuksek,False,False,0,0.0,0.0,74.47242465801537
1033,2015-07-17,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1033,2015-07-18,siparis_ver,,0.0,0.0,84.7,yuksek,True,False,568,0.0,0.0,54.11573238670826
1033,2015-07-20,siparis_ver,,0.0,0.0,0.0,orta,True,False,535,0.0,0.0,0.0
1033,2015-07-21,bekle,,0.0,0.0,80.0,yuksek,False,False,0,0.0,0.0,56.90385453402996
1033,2015-07-22,siparis_ver,,0.0,0.0,0.0,orta,True,False,496,0.0,0.0,0.0
1033,2015-07-23,bekle,,0.0,0.0,81.1,yuksek,False,False,0,0.0,0.0,33.64518669992685
1033,2015-07-24,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1033,2015-07-25,siparis_ver,,0.0,0.0,77.8,yuksek,True,False,795,0.0,0.0,12.939082289114594
1033,2015-07-27,siparis_ver,,0.0,0.0,0.0,orta,True,False,758,0.0,0.0,0.0
1033,2015-07-28,bekle,,0.0,0.0,110.1,yuksek,False,False,0,0.0,0.0,80.66035240143538
1033,2015-07-29,siparis_ver,,0.0,0.0,0.0,orta,True,False,399,0.0,0.0,0.0
1033,2015-07-30,bekle,,0.0,0.0,125.5,yuksek,False,False,0,0.0,0.0,0.0
1033,2015-07-31,bekle,,0.0,0.0,78.4,yuksek,False,False,0,0.0,0.0,31.90891665033996
1034,2015-07-04,siparis_ver,,0.0,0.0,45.2,yuksek,True,False,283,0.0,0.0,8.025000986829397
1034,2015-07-06,siparis_ver,,0.0,0.0,0.0,orta,True,False,276,0.0,0.0,0.0
1034,2015-07-07,bekle,,0.0,0.0,59.2,yuksek,False,False,0,0.0,0.0,40.65732903778553
1034,2015-07-08,siparis_ver,,0.0,0.0,0.0,orta,True,False,198,0.0,0.0,0.0
1034,2015-07-09,bekle,,0.0,0.0,62.5,yuksek,False,False,0,0.0,0.0,37.542521765455604
1034,2015-07-10,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1034,2015-07-11,siparis_ver,,0.0,0.0,43.3,yuksek,True,False,401,0.0,0.0,27.474277038127184
1034,2015-07-13,siparis_ver,,0.0,0.0,0.0,orta,True,False,363,0.0,0.0,0.0
1034,2015-07-14,bekle,,0.0,0.0,159.7,yuksek,False,False,0,0.0,0.0,94.67947516031563
1034,2015-07-15,siparis_ver,,0.0,0.0,0.0,orta,True,False,218,0.0,0.0,0.0
1034,2015-07-16,bekle,,0.0,0.0,71.0,yuksek,False,False,0,0.0,0.0,0.0
1034,2015-07-17,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1034,2015-07-18,siparis_ver,,0.0,0.0,46.9,yuksek,True,False,271,0.0,0.0,0.0
1034,2015-07-20,siparis_ver,,0.0,0.0,0.0,orta,True,False,253,0.0,0.0,0.0
1034,2015-07-21,bekle,,0.0,0.0,54.4,yuksek,False,False,0,0.0,0.0,27.590336987748742
1034,2015-07-22,siparis_ver,,0.0,0.0,0.0,orta,True,False,180,0.0,0.0,0.0
1034,2015-07-23,bekle,,0.0,0.0,52.9,yuksek,False,False,0,0.0,0.0,0.0
1034,2015-07-24,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1034,2015-07-25,siparis_ver,,0.0,0.0,38.6,yuksek,True,False,401,0.0,0.0,12.439039900898933
1034,2015-07-27,siparis_ver,,0.0,0.0,0.0,orta,True,False,363,0.0,0.0,0.0
1034,2015-07-28,bekle,,0.0,0.0,106.7,yuksek,False,False,0,0.0,0.0,66.62947474233806
1034,2015-07-29,siparis_ver,,0.0,0.0,0.0,orta,True,False,175,0.0,0.0,0.0
1034,2015-07-30,bekle,,0.0,0.0,79.2,yuksek,False,False,0,0.0,0.0,10.795397413894534
1034,2015-07-31,bekle,,0.0,0.0,45.0,yuksek,False,False,0,0.0,0.0,5.768917487934232
1035,2015-07-04,siparis_ver,,0.01,0.6,28.9,yuksek,True,False,211,0.0,0.3749991964548798,0.0
1035,2015-07-06,siparis_ver,,0.0,0.0,0.0,orta,True,False,210,0.0,0.0,0.0
1035,2015-07-07,bekle,,0.0,0.0,45.1,yuksek,False,False,0,0.0,0.0,10.251336915418506
1035,2015-07-08,siparis_ver,,0.0,0.0,0.0,orta,True,False,155,0.0,0.0,0.0
1035,2015-07-09,bekle,,0.0,0.0,46.1,yuksek,False,False,0,0.0,0.0,31.49551140703261
1035,2015-07-10,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1035,2015-07-11,siparis_ver,,0.0,0.0,32.9,yuksek,True,False,305,0.0,0.0,11.790560342371464
1035,2015-07-13,siparis_ver,,0.0,0.0,0.0,orta,True,False,274,0.0,0.0,0.0
1035,2015-07-14,bekle,,0.0,0.0,116.7,yuksek,False,False,0,0.0,0.0,69.11187080480158
1035,2015-07-15,siparis_ver,,0.0,0.0,0.0,orta,True,False,169,0.0,0.0,0.0
1035,2015-07-16,bekle,,0.0,0.0,52.9,yuksek,False,False,0,0.0,0.0,0.0
1035,2015-07-17,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1035,2015-07-18,siparis_ver,,0.0,0.0,36.1,yuksek,True,False,205,0.0,0.0,5.164976613596082
1035,2015-07-20,siparis_ver,,0.0,0.0,0.0,orta,True,False,191,0.0,0.0,0.0
1035,2015-07-21,bekle,,0.0,0.0,41.6,yuksek,False,False,0,0.0,0.0,0.0
1035,2015-07-22,siparis_ver,,0.0,0.0,0.0,orta,True,False,138,0.0,0.0,0.0
1035,2015-07-23,bekle,,0.0,0.0,40.8,yuksek,False,False,0,0.0,0.0,0.0
1035,2015-07-24,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1035,2015-07-25,siparis_ver,,0.0,0.0,30.7,yuksek,True,False,305,0.0,0.0,14.232506521046162
1035,2015-07-27,siparis_ver,,0.0,0.0,0.0,orta,True,False,276,0.0,0.0,0.0
1035,2015-07-28,bekle,,0.0,0.0,72.2,yuksek,False,False,0,0.0,0.0,61.086870685219765
1035,2015-07-29,siparis_ver,,0.0,0.0,0.0,orta,True,False,137,0.0,0.0,0.0
1035,2015-07-30,bekle,,0.0,0.0,60.9,yuksek,False,False,0,0.0,0.0,2.883658941835165
1035,2015-07-31,bekle,,0.0,0.0,34.9,yuksek,False,False,0,0.0,0.0,12.544778771698475
1036,2015-07-04,siparis_ver,,0.0,0.0,0.0,orta,True,False,104,0.0,0.0,0.0
1036,2015-07-06,bekle,,0.0,0.0,130.1,kritik,False,False,0,0.0,0.0,120.6500017978251
1036,2015-07-07,bekle,,0.0,0.0,114.3,kritik,False,False,0,0.0,0.0,100.35000149533153
1036,2015-07-08,siparis_ver,,0.0,0.0,120.0,kritik,True,False,160,0.0,0.0,112.27500167302787
1036,2015-07-09,siparis_ver,,0.0,0.0,20.7,yuksek,True,False,137,0.0,0.0,28.993971714749932
1036,2015-07-10,siparis_ver,,0.0,0.0,0.0,orta,True,False,132,0.0,0.0,0.0
1036,2015-07-11,siparis_ver,,0.0,0.0,35.7,yuksek,True,False,132,0.0,0.0,0.0
1036,2015-07-13,bekle,,0.0,0.0,30.9,yuksek,False,False,0,0.0,0.0,0.0
1036,2015-07-14,bekle,,0.0,0.0,25.1,yuksek,False,False,0,0.0,0.0,0.0
1036,2015-07-15,siparis_ver,,0.0,0.0,25.1,yuksek,True,False,98,0.0,0.0,0.0
1036,2015-07-16,siparis_ver,,0.0,0.0,25.2,yuksek,True,False,92,0.0,0.0,6.0652245208621025
1036,2015-07-17,siparis_ver,,0.0,0.0,0.0,orta,True,False,94,0.0,0.0,0.0
1036,2015-07-18,siparis_ver,,0.0,0.0,39.5,yuksek,True,False,99,0.0,0.0,17.179416863247752
1036,2015-07-20,bekle,,0.0,0.0,20.3,yuksek,False,False,0,0.0,0.0,0.0
1036,2015-07-21,bekle,,0.0,0.0,19.4,yuksek,False,False,0,0.0,0.0,0.0
1036,2015-07-22,siparis_ver,,0.0,0.0,19.6,yuksek,True,False,146,0.0,0.0,0.0
1036,2015-07-23,siparis_ver,,0.0,0.0,19.8,yuksek,True,False,123,0.0,0.0,0.0
1036,2015-07-24,siparis_ver,,0.0,0.0,0.0,orta,True,False,129,0.0,0.0,0.0
1036,2015-07-25,siparis_ver,,0.0,0.0,33.8,yuksek,True,False,138,0.0,0.0,4.666436653584242
1036,2015-07-27,bekle,,0.0,0.0,27.7,yuksek,False,False,0,0.0,0.0,26.80844280309975
1036,2015-07-28,bekle,,0.0,0.0,22.9,yuksek,False,False,0,0.0,0.0,0.0
1036,2015-07-29,bekle,,0.0,0.0,26.7,yuksek,False,False,0,0.0,0.0,0.0
1036,2015-07-30,bekle,,0.0,0.0,30.2,yuksek,False,False,0,0.0,0.0,0.0
1036,2015-07-31,bekle,,0.0,0.0,30.1,yuksek,False,False,0,0.0,0.0,18.833661515265703
1037,2015-07-04,siparis_ver,,0.0,0.0,0.0,orta,False,False,257,0.0,0.0,0.0
1037,2015-07-06,siparis_ver,,0.0,0.0,174.4,kritik,False,False,411,0.0,0.0,172.00000256299973
1037,2015-07-07,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1037,2015-07-08,bekle,,0.0,0.0,51.1,yuksek,False,False,0,0.0,0.0,0.7092201467603445
1037,2015-07-09,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1037,2015-07-10,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1037,2015-07-11,siparis_ver,,0.1,16.5,66.1,yuksek,False,False,358,0.0,14.515765573829412,0.0
1037,2015-07-13,siparis_ver,,0.0,0.0,255.9,kritik,False,False,411,0.0,0.0,179.9750026818365
1037,2015-07-14,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1037,2015-07-15,bekle,,0.0,0.0,61.3,yuksek,False,False,0,0.0,0.0,0.0
1037,2015-07-16,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1037,2015-07-17,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1037,2015-07-18,siparis_ver,,0.03,5.1,113.6,yuksek,False,False,249,0.0,0.0,71.02927277237177
1037,2015-07-20,siparis_ver,,0.0,0.0,161.4,kritik,False,False,411,0.0,0.0,150.6250022444874
1037,2015-07-21,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1037,2015-07-22,bekle,,0.0,0.0,46.3,yuksek,False,False,0,0.0,0.0,5.922324359416962
1037,2015-07-23,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1037,2015-07-24,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1037,2015-07-25,siparis_ver,,0.19,32.0,35.1,yuksek,False,False,346,0.0,23.61576570942998,0.0
1037,2015-07-27,siparis_ver,,0.0,0.0,232.5,kritik,False,False,390,0.0,0.0,191.2750028502196
1037,2015-07-28,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1037,2015-07-29,bekle,,0.0,0.0,71.1,yuksek,False,False,0,0.0,0.0,0.0
1037,2015-07-30,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1037,2015-07-31,bekle,,0.0,0.0,89.1,yuksek,False,False,0,0.0,0.0,20.978270553052425
1038,2015-07-04,siparis_ver,,0.0,0.0,52.7,yuksek,True,False,238,0.0,0.0,46.675002368912104
1038,2015-07-06,siparis_ver,,0.0,0.0,0.0,orta,True,False,234,0.0,0.0,0.0
1038,2015-07-07,bekle,,0.0,0.0,45.9,yuksek,False,False,0,0.0,0.0,0.0
1038,2015-07-08,siparis_ver,,0.0,0.0,0.0,orta,True,False,272,0.0,0.0,0.0
1038,2015-07-09,bekle,,0.0,0.0,47.9,yuksek,False,False,0,0.0,0.0,20.14611940085888
1038,2015-07-10,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1038,2015-07-11,siparis_ver,,0.0,0.0,44.8,yuksek,True,False,369,0.0,0.0,28.590922450646758
1038,2015-07-13,siparis_ver,,0.0,0.0,0.0,orta,True,False,312,0.0,0.0,0.0
1038,2015-07-14,bekle,,0.0,0.0,63.3,yuksek,False,False,0,0.0,0.0,0.0
1038,2015-07-15,siparis_ver,,0.0,0.0,0.0,orta,True,False,306,0.0,0.0,0.0
1038,2015-07-16,bekle,,0.0,0.0,52.8,yuksek,False,False,0,0.0,0.0,0.0
1038,2015-07-17,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1038,2015-07-18,siparis_ver,,0.0,0.0,49.9,yuksek,True,False,223,0.0,0.0,0.0
1038,2015-07-20,siparis_ver,,0.0,0.0,0.0,orta,True,False,217,0.0,0.0,0.0
1038,2015-07-21,bekle,,0.0,0.0,41.0,yuksek,False,False,0,0.0,0.0,33.16987903788686
1038,2015-07-22,siparis_ver,,0.0,0.0,0.0,orta,True,False,255,0.0,0.0,0.0
1038,2015-07-23,bekle,,0.0,0.0,41.0,yuksek,False,False,0,0.0,0.0,24.948923286050558
1038,2015-07-24,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1038,2015-07-25,siparis_ver,,0.0,0.0,42.1,yuksek,True,False,358,0.0,0.0,20.388276195153594
1038,2015-07-27,siparis_ver,,0.0,0.0,0.0,orta,True,False,336,0.0,0.0,0.0
1038,2015-07-28,bekle,,0.0,0.0,66.5,yuksek,False,False,0,0.0,0.0,2.178173091262579
1038,2015-07-29,siparis_ver,,0.0,0.0,0.0,orta,True,False,175,0.0,0.0,0.0
1038,2015-07-30,bekle,,0.0,0.0,71.2,yuksek,False,False,0,0.0,0.0,0.0
1038,2015-07-31,bekle,,0.0,0.0,39.5,yuksek,False,False,0,0.0,0.0,0.0
1039,2015-07-04,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1039,2015-07-06,insana_sor,indirim_uygula (%50 indirim) + siparis_ver (155 adet),0.82,162.8,0.0,kritik,True,False,0,0.0,200.77499706856906,0.0
1039,2015-07-07,siparis_ver,,0.0,0.0,39.6,yuksek,False,False,151,0.0,0.0,7.974401228129864
1039,2015-07-08,siparis_ver,,0.0,0.0,41.6,yuksek,False,False,158,0.0,0.0,36.89634680002928
1039,2015-07-09,siparis_ver,,0.0,0.0,43.9,yuksek,False,False,169,0.0,0.0,21.54785118252039
1039,2015-07-10,siparis_ver,,0.0,0.0,41.9,yuksek,False,False,207,0.0,0.0,19.86872534453869
1039,2015-07-11,bekle,,0.0,0.0,51.0,yuksek,False,False,0,0.0,0.0,0.0
1039,2015-07-13,siparis_ver,,0.0,0.0,67.8,yuksek,False,False,222,0.0,0.0,0.0
1039,2015-07-14,siparis_ver,,0.0,0.0,53.5,yuksek,False,False,209,0.0,0.0,15.00627794303
1039,2015-07-15,siparis_ver,,0.0,0.0,49.1,yuksek,False,False,202,0.0,0.0,54.94026882760227
1039,2015-07-16,siparis_ver,,0.0,0.0,48.2,yuksek,False,False,199,0.0,0.0,18.965014891698956
1039,2015-07-17,siparis_ver,,0.0,0.0,48.5,yuksek,False,False,188,0.0,0.0,0.0
1039,2015-07-18,bekle,,0.0,0.0,43.4,yuksek,False,False,0,0.0,0.0,4.204464530572295
1039,2015-07-20,siparis_ver,,0.0,0.0,44.5,yuksek,False,False,156,0.0,0.0,10.447433102875948
1039,2015-07-21,siparis_ver,,0.0,0.0,39.8,yuksek,False,False,154,0.0,0.0,8.461815807968378
1039,2015-07-22,siparis_ver,,0.0,0.0,40.6,yuksek,False,False,151,0.0,0.0,9.56497130729258
1039,2015-07-23,siparis_ver,,0.0,0.0,38.9,yuksek,False,False,156,0.0,0.0,0.0
1039,2015-07-24,siparis_ver,,0.0,0.0,38.7,yuksek,False,False,183,0.0,0.0,3.4485649969428778
1039,2015-07-25,bekle,,0.0,0.0,45.9,yuksek,False,False,0,0.0,0.0,0.0
1039,2015-07-27,siparis_ver,,0.0,0.0,69.2,yuksek,False,False,221,0.0,0.0,0.0
1039,2015-07-28,siparis_ver,,0.0,0.0,55.8,yuksek,False,False,226,0.0,0.0,6.501730682328343
1039,2015-07-29,siparis_ver,,0.0,0.0,61.8,yuksek,False,False,232,0.0,0.0,6.216492099687457
1039,2015-07-30,siparis_ver,,0.0,0.0,68.1,yuksek,False,False,229,0.0,0.0,0.0
1039,2015-07-31,bekle,,0.0,0.0,66.1,yuksek,False,False,0,0.0,0.0,7.772885611280799
1040,2015-07-04,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1040,2015-07-06,insana_sor,indirim_uygula (%50 indirim) + siparis_ver (340 adet),0.94,197.8,0.0,kritik,True,False,0,0.0,213.0499944545329,0.0
1040,2015-07-07,bekle,,0.0,0.0,201.0,kritik,False,False,0,0.0,0.0,167.90000250190496
1040,2015-07-08,siparis_ver,,0.0,0.0,0.0,orta,True,False,346,0.0,0.0,0.0
1040,2015-07-09,bekle,,0.0,0.0,61.2,yuksek,False,False,0,0.0,0.0,28.632958380505443
1040,2015-07-10,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1040,2015-07-11,siparis_ver,,0.0,0.0,54.5,yuksek,True,False,544,0.0,0.0,0.0
1040,2015-07-13,siparis_ver,,0.0,0.0,0.0,orta,True,False,470,0.0,0.0,0.0
1040,2015-07-14,bekle,,0.0,0.0,116.1,yuksek,False,False,0,0.0,0.0,37.20100964233279
1040,2015-07-15,siparis_ver,,0.0,0.0,0.0,orta,True,False,369,0.0,0.0,0.0
1040,2015-07-16,bekle,,0.0,0.0,73.4,yuksek,False,False,0,0.0,0.0,20.51890379562974
1040,2015-07-17,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1040,2015-07-18,siparis_ver,,0.0,0.0,61.1,yuksek,True,False,342,0.0,0.0,0.0
1040,2015-07-20,siparis_ver,,0.0,0.0,0.0,orta,True,False,323,0.0,0.0,0.0
1040,2015-07-21,bekle,,0.0,0.0,57.9,yuksek,False,False,0,0.0,0.0,14.781573312357068
1040,2015-07-22,siparis_ver,,0.0,0.0,0.0,orta,True,False,317,0.0,0.0,0.0
1040,2015-07-23,bekle,,0.0,0.0,56.1,yuksek,False,False,0,0.0,0.0,0.0
1040,2015-07-24,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1040,2015-07-25,siparis_ver,,0.0,0.0,53.5,yuksek,True,False,518,0.0,0.0,0.0
1040,2015-07-27,siparis_ver,,0.0,0.0,0.0,orta,True,False,480,0.0,0.0,0.0
1040,2015-07-28,bekle,,0.0,0.0,83.1,yuksek,False,False,0,0.0,0.0,49.761002792045474
1040,2015-07-29,siparis_ver,,0.0,0.0,0.0,orta,True,False,247,0.0,0.0,0.0
1040,2015-07-30,bekle,,0.0,0.0,85.7,yuksek,False,False,0,0.0,0.0,0.0
1040,2015-07-31,bekle,,0.0,0.0,50.7,yuksek,False,False,0,0.0,0.0,2.0614028461277485
1041,2015-07-04,insana_sor,siparis_ver (251 adet),0.0,0.0,148.9,yuksek,True,False,0,0.0,0.0,136.52500249035657
1041,2015-07-06,insana_sor,siparis_ver (395 adet),0.0,0.0,158.6,kritik,True,False,0,0.0,0.0,136.9250020403415
1041,2015-07-07,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1041,2015-07-08,bekle,,0.0,0.0,40.5,yuksek,False,False,0,0.0,0.0,3.6297095995396376
1041,2015-07-09,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1041,2015-07-10,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1041,2015-07-11,insana_sor,siparis_ver (329 adet),0.02,3.7,87.9,yuksek,True,False,0,0.0,0.0,4.945110945031047
1041,2015-07-13,insana_sor,siparis_ver (395 adet),0.0,0.0,222.1,kritik,True,False,0,0.0,0.0,193.97500289045274
1041,2015-07-14,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1041,2015-07-15,bekle,,0.0,0.0,45.5,yuksek,False,False,0,0.0,0.0,27.881304141134024
1041,2015-07-16,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1041,2015-07-17,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1041,2015-07-18,insana_sor,siparis_ver (237 adet),0.0,0.0,147.6,yuksek,True,False,0,0.0,0.0,67.44511187635362
1041,2015-07-20,insana_sor,siparis_ver (395 adet),0.0,0.0,148.1,kritik,True,False,0,0.0,0.0,150.0250022355467
1041,2015-07-21,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1041,2015-07-22,bekle,,0.0,0.0,35.3,yuksek,False,False,0,0.0,0.0,18.07020033337176
1041,2015-07-23,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1041,2015-07-24,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1041,2015-07-25,insana_sor,siparis_ver (323 adet),0.07,11.2,53.1,yuksek,True,False,0,0.0,0.0,15.69511110521853
1041,2015-07-27,insana_sor,siparis_ver (328 adet),0.0,0.0,209.2,kritik,True,False,0,0.0,0.0,185.22500276006758
1041,2015-07-28,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1041,2015-07-29,bekle,,0.0,0.0,48.9,yuksek,False,False,0,0.0,0.0,43.06581966765225
1041,2015-07-30,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1041,2015-07-31,bekle,,0.0,0.0,52.3,yuksek,False,False,0,0.0,0.0,23.493602657690644
1042,2015-07-04,siparis_ver,,0.0,0.0,6.3,yuksek,True,False,167,0.0,0.0,0.0
1042,2015-07-06,siparis_ver,,0.0,0.0,113.3,kritik,True,False,253,0.0,0.0,109.25000162795186
1042,2015-07-07,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1042,2015-07-08,bekle,,0.0,0.0,34.0,yuksek,False,False,0,0.0,0.0,9.437896309420466
1042,2015-07-09,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1042,2015-07-10,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1042,2015-07-11,siparis_ver,,0.16,15.8,30.1,yuksek,True,False,225,0.0,0.0,15.139823338016868
1042,2015-07-13,siparis_ver,,0.0,0.0,165.6,kritik,True,False,253,0.0,0.0,130.00000193715096
1042,2015-07-14,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1042,2015-07-15,bekle,,0.0,0.0,37.7,yuksek,False,False,0,0.0,0.0,0.0
1042,2015-07-16,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1042,2015-07-17,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1042,2015-07-18,siparis_ver,,0.06,6.3,59.7,yuksek,True,False,154,0.0,11.355986686423421,0.0
1042,2015-07-20,siparis_ver,,0.0,0.0,103.0,kritik,True,False,253,0.0,0.0,101.60000151395798
1042,2015-07-21,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1042,2015-07-22,bekle,,0.0,0.0,30.0,yuksek,False,False,0,0.0,0.0,5.752510918304324
1042,2015-07-23,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1042,2015-07-24,bekle,,0.0,0.0,0.0,dusuk,False,False,0,0.0,0.0,0.0
1042,2015-07-25,siparis_ver,,0.34,33.7,0.2,orta,True,False,214,0.0,45.51017756573856,0.0
1042,2015-07-27,siparis_ver,,0.0,0.0,145.8,kritik,True,False,253,0.0,0.0,117.35000174865127
